id,status_group
38576,0.00E+00
56871,0.00E+00
917,0.00E+00
47737,2.00E+00
69446,0.00E+00
2626,0.00E+00
25271,0.00E+00
34646,0.00E+00
341,2.00E+00
37897,2.00E+00
64538,0.00E+00
34348,0.00E+00
67426,2.00E+00
53079,0.00E+00
12527,0.00E+00
55255,0.00E+00
44610,0.00E+00
65546,0.00E+00
2260,0.00E+00
5480,2.00E+00
27649,2.00E+00
53468,2.00E+00
497,0.00E+00
46354,0.00E+00
38045,0.00E+00
29576,0.00E+00
5200,2.00E+00
26463,0.00E+00
8715,0.00E+00
70544,0.00E+00
50219,0.00E+00
73092,2.00E+00
30057,2.00E+00
27186,0.00E+00
29660,0.00E+00
52836,2.00E+00
66209,2.00E+00
1642,0.00E+00
59679,0.00E+00
24882,0.00E+00
63530,0.00E+00
15722,0.00E+00
47376,0.00E+00
50807,0.00E+00
73203,2.00E+00
9120,0.00E+00
45680,2.00E+00
59738,0.00E+00
21831,0.00E+00
41297,0.00E+00
24692,0.00E+00
57243,0.00E+00
24782,2.00E+00
50595,2.00E+00
19094,0.00E+00
48584,2.00E+00
48555,0.00E+00
34860,0.00E+00
60788,0.00E+00
52047,2.00E+00
61582,0.00E+00
73095,0.00E+00
53019,2.00E+00
9899,0.00E+00
23228,0.00E+00
44329,0.00E+00
8859,0.00E+00
18043,2.00E+00
41457,0.00E+00
42227,0.00E+00
40803,2.00E+00
33795,0.00E+00
20012,0.00E+00
47298,2.00E+00
65384,2.00E+00
19516,2.00E+00
6008,0.00E+00
73261,0.00E+00
35666,0.00E+00
58088,0.00E+00
24040,0.00E+00
21703,0.00E+00
63085,0.00E+00
25016,2.00E+00
22902,0.00E+00
58243,0.00E+00
66798,2.00E+00
58210,2.00E+00
2527,0.00E+00
72877,0.00E+00
36503,0.00E+00
57992,0.00E+00
33901,0.00E+00
63367,0.00E+00
21889,0.00E+00
44714,0.00E+00
1648,0.00E+00
69020,2.00E+00
61641,2.00E+00
172,0.00E+00
11989,0.00E+00
61387,2.00E+00
61936,0.00E+00
51263,0.00E+00
39424,0.00E+00
44914,0.00E+00
40977,2.00E+00
73925,0.00E+00
50660,0.00E+00
952,2.00E+00
61606,0.00E+00
25329,0.00E+00
13916,2.00E+00
23504,0.00E+00
53280,2.00E+00
51264,2.00E+00
18339,2.00E+00
57856,0.00E+00
31074,0.00E+00
21979,0.00E+00
68911,2.00E+00
42445,0.00E+00
3493,0.00E+00
59660,0.00E+00
4690,0.00E+00
6621,0.00E+00
34656,0.00E+00
51581,2.00E+00
67154,2.00E+00
66142,0.00E+00
17049,0.00E+00
53488,0.00E+00
40701,0.00E+00
8543,0.00E+00
63015,0.00E+00
38752,0.00E+00
5830,2.00E+00
15645,0.00E+00
28181,0.00E+00
51803,0.00E+00
32682,0.00E+00
73083,0.00E+00
8389,0.00E+00
72561,0.00E+00
14682,0.00E+00
44125,0.00E+00
19755,2.00E+00
18437,0.00E+00
37809,2.00E+00
58896,0.00E+00
56782,0.00E+00
22859,1.00E+00
5196,0.00E+00
28854,2.00E+00
52739,2.00E+00
28266,0.00E+00
73472,1.00E+00
21845,0.00E+00
35978,0.00E+00
35588,0.00E+00
57591,1.00E+00
52983,0.00E+00
11561,0.00E+00
29609,0.00E+00
17759,0.00E+00
73738,2.00E+00
45070,0.00E+00
25921,2.00E+00
51424,0.00E+00
74056,0.00E+00
72373,0.00E+00
45594,0.00E+00
44385,2.00E+00
5349,0.00E+00
65856,0.00E+00
56192,0.00E+00
45904,2.00E+00
32231,0.00E+00
6177,2.00E+00
2162,0.00E+00
61649,0.00E+00
21251,0.00E+00
4566,0.00E+00
70553,0.00E+00
41190,0.00E+00
25938,0.00E+00
27542,0.00E+00
27090,2.00E+00
56219,2.00E+00
73563,0.00E+00
31088,0.00E+00
54004,0.00E+00
70048,2.00E+00
3022,0.00E+00
16785,0.00E+00
58915,2.00E+00
73166,0.00E+00
44005,0.00E+00
60708,0.00E+00
70812,0.00E+00
47488,0.00E+00
12013,2.00E+00
1771,2.00E+00
52241,0.00E+00
35609,2.00E+00
36662,0.00E+00
44989,0.00E+00
34207,0.00E+00
24623,0.00E+00
47837,2.00E+00
255,0.00E+00
4553,0.00E+00
50307,0.00E+00
63501,0.00E+00
50892,0.00E+00
33346,0.00E+00
67287,0.00E+00
39253,0.00E+00
38883,2.00E+00
56105,2.00E+00
11206,2.00E+00
64557,0.00E+00
54769,0.00E+00
63431,0.00E+00
14352,2.00E+00
6379,0.00E+00
67028,0.00E+00
5682,0.00E+00
38675,2.00E+00
6666,0.00E+00
5236,0.00E+00
21395,2.00E+00
36698,0.00E+00
48142,1.00E+00
51286,0.00E+00
42336,0.00E+00
31706,0.00E+00
3345,0.00E+00
47932,2.00E+00
31478,2.00E+00
9532,0.00E+00
73761,0.00E+00
56671,2.00E+00
68926,0.00E+00
5948,2.00E+00
50924,0.00E+00
54124,2.00E+00
49803,0.00E+00
45943,2.00E+00
9416,0.00E+00
64344,0.00E+00
18984,1.00E+00
20418,0.00E+00
18771,2.00E+00
16973,0.00E+00
44237,2.00E+00
66917,0.00E+00
53267,0.00E+00
60301,0.00E+00
18067,0.00E+00
24561,0.00E+00
45213,0.00E+00
24003,0.00E+00
67407,0.00E+00
21502,1.00E+00
69897,0.00E+00
57803,2.00E+00
73759,0.00E+00
73907,0.00E+00
45239,0.00E+00
25764,0.00E+00
29024,0.00E+00
62429,0.00E+00
5050,0.00E+00
50797,2.00E+00
33439,2.00E+00
50003,0.00E+00
71083,0.00E+00
21851,2.00E+00
156,2.00E+00
26070,0.00E+00
70845,2.00E+00
64391,0.00E+00
40193,0.00E+00
42472,0.00E+00
24140,0.00E+00
17980,0.00E+00
44033,0.00E+00
60837,2.00E+00
60934,0.00E+00
59198,2.00E+00
73351,0.00E+00
27179,0.00E+00
38268,0.00E+00
64822,0.00E+00
67220,0.00E+00
14858,0.00E+00
5405,0.00E+00
41873,0.00E+00
35681,0.00E+00
28014,0.00E+00
60882,0.00E+00
37197,0.00E+00
56169,0.00E+00
40819,0.00E+00
47268,0.00E+00
25093,0.00E+00
28902,2.00E+00
2647,0.00E+00
49267,0.00E+00
51138,0.00E+00
33337,0.00E+00
43335,0.00E+00
12859,0.00E+00
2376,0.00E+00
26685,0.00E+00
67230,0.00E+00
7453,0.00E+00
14709,0.00E+00
45608,0.00E+00
66170,1.00E+00
7066,2.00E+00
49528,0.00E+00
36390,0.00E+00
71159,2.00E+00
20907,0.00E+00
60947,0.00E+00
28109,0.00E+00
8222,0.00E+00
63419,0.00E+00
39541,2.00E+00
66799,1.00E+00
42453,0.00E+00
44948,0.00E+00
16134,0.00E+00
7150,0.00E+00
46674,0.00E+00
19347,0.00E+00
73368,0.00E+00
62965,0.00E+00
51437,0.00E+00
7712,2.00E+00
27678,0.00E+00
19658,0.00E+00
8612,0.00E+00
43393,2.00E+00
63767,2.00E+00
60743,0.00E+00
38868,0.00E+00
45892,2.00E+00
7693,0.00E+00
44321,0.00E+00
15346,0.00E+00
3798,0.00E+00
30873,2.00E+00
53741,0.00E+00
61491,2.00E+00
4689,0.00E+00
54616,2.00E+00
43137,0.00E+00
39951,0.00E+00
6774,2.00E+00
53301,0.00E+00
44379,2.00E+00
19784,0.00E+00
11880,0.00E+00
10311,0.00E+00
71114,2.00E+00
48596,0.00E+00
12571,0.00E+00
23249,0.00E+00
15606,0.00E+00
22941,0.00E+00
63544,2.00E+00
65483,1.00E+00
24859,2.00E+00
50004,2.00E+00
26180,0.00E+00
25677,0.00E+00
7806,2.00E+00
42941,0.00E+00
46795,0.00E+00
21682,2.00E+00
53244,0.00E+00
46016,0.00E+00
56537,2.00E+00
57183,0.00E+00
71758,0.00E+00
57645,2.00E+00
21981,0.00E+00
30118,0.00E+00
34419,2.00E+00
646,0.00E+00
40521,2.00E+00
31158,2.00E+00
41396,0.00E+00
72673,0.00E+00
47571,2.00E+00
819,2.00E+00
10881,0.00E+00
3810,0.00E+00
7012,0.00E+00
25928,0.00E+00
57357,2.00E+00
68059,2.00E+00
52523,0.00E+00
20022,2.00E+00
35242,2.00E+00
5772,0.00E+00
68411,0.00E+00
22773,0.00E+00
30840,0.00E+00
34085,0.00E+00
11864,0.00E+00
11913,0.00E+00
11340,2.00E+00
22905,0.00E+00
74212,0.00E+00
3420,2.00E+00
49412,2.00E+00
54054,0.00E+00
34444,2.00E+00
39470,0.00E+00
23901,0.00E+00
66573,2.00E+00
57779,0.00E+00
40835,0.00E+00
50316,0.00E+00
37342,2.00E+00
5566,2.00E+00
60737,2.00E+00
57943,0.00E+00
66476,0.00E+00
59939,0.00E+00
72408,2.00E+00
11873,2.00E+00
48702,0.00E+00
7015,0.00E+00
12932,0.00E+00
28055,0.00E+00
36746,0.00E+00
70432,0.00E+00
32209,0.00E+00
65582,2.00E+00
32082,2.00E+00
62792,0.00E+00
45653,0.00E+00
2961,0.00E+00
865,2.00E+00
73028,2.00E+00
62864,0.00E+00
66136,2.00E+00
48998,0.00E+00
48514,2.00E+00
15090,2.00E+00
62509,0.00E+00
17001,0.00E+00
16442,2.00E+00
32264,0.00E+00
25727,0.00E+00
19946,0.00E+00
2067,0.00E+00
7533,0.00E+00
65221,0.00E+00
54802,2.00E+00
71245,0.00E+00
56479,2.00E+00
25532,0.00E+00
52859,0.00E+00
26502,0.00E+00
15117,0.00E+00
62162,0.00E+00
24291,2.00E+00
51849,2.00E+00
36701,0.00E+00
20985,0.00E+00
19748,0.00E+00
37505,2.00E+00
11439,0.00E+00
14217,0.00E+00
36525,0.00E+00
63725,2.00E+00
37482,2.00E+00
21715,0.00E+00
72903,2.00E+00
38794,0.00E+00
30054,0.00E+00
65097,0.00E+00
41517,0.00E+00
14239,2.00E+00
48270,0.00E+00
67159,2.00E+00
29086,2.00E+00
26104,0.00E+00
11498,0.00E+00
44768,2.00E+00
19116,0.00E+00
15023,0.00E+00
40676,0.00E+00
8210,2.00E+00
33076,0.00E+00
56754,2.00E+00
30889,0.00E+00
46522,0.00E+00
11557,0.00E+00
27438,2.00E+00
4104,2.00E+00
65080,0.00E+00
69215,0.00E+00
36505,0.00E+00
9490,2.00E+00
20545,0.00E+00
26335,0.00E+00
20696,0.00E+00
38555,2.00E+00
62469,2.00E+00
52442,2.00E+00
39356,0.00E+00
57625,0.00E+00
51228,0.00E+00
22062,0.00E+00
3390,2.00E+00
52933,0.00E+00
64378,0.00E+00
27382,2.00E+00
24366,2.00E+00
584,0.00E+00
29605,0.00E+00
47843,0.00E+00
32981,0.00E+00
23712,0.00E+00
36757,0.00E+00
2505,2.00E+00
56157,0.00E+00
62541,0.00E+00
48317,2.00E+00
33697,0.00E+00
23739,2.00E+00
38956,0.00E+00
47565,2.00E+00
22228,2.00E+00
46096,0.00E+00
71805,2.00E+00
37621,0.00E+00
58278,2.00E+00
11057,0.00E+00
29557,0.00E+00
16939,2.00E+00
60804,0.00E+00
15704,2.00E+00
48807,2.00E+00
10913,2.00E+00
61545,2.00E+00
37822,0.00E+00
3474,2.00E+00
33257,0.00E+00
21503,0.00E+00
14268,0.00E+00
40583,0.00E+00
65287,0.00E+00
17622,0.00E+00
69264,2.00E+00
42084,0.00E+00
74154,0.00E+00
1520,0.00E+00
73005,0.00E+00
8490,2.00E+00
68489,0.00E+00
18792,2.00E+00
51364,0.00E+00
44553,0.00E+00
12148,0.00E+00
63920,2.00E+00
7497,0.00E+00
1951,2.00E+00
26958,2.00E+00
65897,2.00E+00
15227,2.00E+00
17963,0.00E+00
29326,0.00E+00
59684,0.00E+00
60256,0.00E+00
40915,0.00E+00
54884,2.00E+00
4505,0.00E+00
24316,2.00E+00
2843,1.00E+00
38403,2.00E+00
53329,0.00E+00
50169,0.00E+00
27766,0.00E+00
55507,2.00E+00
6481,2.00E+00
28793,1.00E+00
60763,2.00E+00
54535,0.00E+00
64182,0.00E+00
11863,0.00E+00
1945,2.00E+00
42937,0.00E+00
7836,0.00E+00
10177,0.00E+00
44023,2.00E+00
4736,2.00E+00
10658,0.00E+00
18927,0.00E+00
42536,0.00E+00
60925,0.00E+00
20026,2.00E+00
62025,0.00E+00
65029,2.00E+00
34443,0.00E+00
49050,0.00E+00
16075,0.00E+00
14208,0.00E+00
42791,0.00E+00
49532,2.00E+00
33022,2.00E+00
67529,0.00E+00
47546,0.00E+00
28169,2.00E+00
17256,2.00E+00
27252,2.00E+00
11454,2.00E+00
24354,2.00E+00
49659,0.00E+00
59703,2.00E+00
15534,0.00E+00
57208,0.00E+00
12820,0.00E+00
42519,2.00E+00
61228,2.00E+00
17780,2.00E+00
9587,0.00E+00
35313,0.00E+00
48852,2.00E+00
26297,2.00E+00
50871,2.00E+00
41014,0.00E+00
14737,2.00E+00
29103,0.00E+00
13272,0.00E+00
60981,0.00E+00
23040,0.00E+00
69479,0.00E+00
61110,2.00E+00
5912,0.00E+00
69460,0.00E+00
9268,2.00E+00
58766,2.00E+00
69125,0.00E+00
33215,2.00E+00
5531,0.00E+00
31846,0.00E+00
26146,1.00E+00
44608,0.00E+00
39404,0.00E+00
473,2.00E+00
918,0.00E+00
53322,0.00E+00
19984,0.00E+00
14099,0.00E+00
60507,0.00E+00
737,2.00E+00
13046,0.00E+00
59747,0.00E+00
7466,0.00E+00
71316,0.00E+00
54266,2.00E+00
30934,2.00E+00
65010,0.00E+00
55524,0.00E+00
44060,0.00E+00
70372,2.00E+00
4386,1.00E+00
35675,0.00E+00
41332,2.00E+00
55598,0.00E+00
61164,2.00E+00
45271,0.00E+00
19594,2.00E+00
64869,2.00E+00
34652,2.00E+00
45932,0.00E+00
44634,0.00E+00
30887,2.00E+00
23794,0.00E+00
32176,0.00E+00
6045,2.00E+00
34035,2.00E+00
46466,2.00E+00
37519,0.00E+00
12536,0.00E+00
20123,0.00E+00
33376,0.00E+00
61089,0.00E+00
30938,2.00E+00
61987,2.00E+00
40061,2.00E+00
18498,2.00E+00
41951,2.00E+00
15683,0.00E+00
44001,0.00E+00
41636,0.00E+00
18863,0.00E+00
3130,2.00E+00
52230,0.00E+00
1969,0.00E+00
37489,0.00E+00
28607,0.00E+00
28975,2.00E+00
62080,2.00E+00
59619,0.00E+00
20251,0.00E+00
18615,1.00E+00
34650,0.00E+00
37444,0.00E+00
508,2.00E+00
8227,2.00E+00
2208,0.00E+00
48140,2.00E+00
34226,0.00E+00
55270,2.00E+00
43568,2.00E+00
63385,0.00E+00
1048,2.00E+00
7351,2.00E+00
920,0.00E+00
32400,0.00E+00
71407,0.00E+00
54681,2.00E+00
72926,0.00E+00
17509,0.00E+00
40696,2.00E+00
39363,0.00E+00
46131,0.00E+00
4309,0.00E+00
36560,0.00E+00
67799,0.00E+00
72868,2.00E+00
35898,2.00E+00
10830,0.00E+00
66810,2.00E+00
68345,0.00E+00
57496,0.00E+00
52646,0.00E+00
30932,0.00E+00
62611,0.00E+00
13049,0.00E+00
64431,0.00E+00
47218,0.00E+00
5656,0.00E+00
42987,0.00E+00
6890,0.00E+00
8074,0.00E+00
18535,2.00E+00
60005,2.00E+00
67381,0.00E+00
51550,0.00E+00
59056,2.00E+00
21562,2.00E+00
40402,2.00E+00
13277,2.00E+00
44189,2.00E+00
3469,0.00E+00
20489,0.00E+00
50987,2.00E+00
36410,2.00E+00
858,2.00E+00
25153,0.00E+00
63774,0.00E+00
44698,0.00E+00
52280,0.00E+00
38993,0.00E+00
54749,2.00E+00
12336,0.00E+00
15925,0.00E+00
44285,2.00E+00
39876,2.00E+00
10861,2.00E+00
7616,0.00E+00
55317,0.00E+00
63259,0.00E+00
5020,0.00E+00
19207,0.00E+00
10426,1.00E+00
49202,0.00E+00
39808,1.00E+00
17581,2.00E+00
8519,0.00E+00
56090,0.00E+00
73106,2.00E+00
33148,2.00E+00
1787,0.00E+00
9331,2.00E+00
28653,0.00E+00
58842,2.00E+00
36459,2.00E+00
24423,2.00E+00
70219,0.00E+00
38125,0.00E+00
23125,0.00E+00
49155,0.00E+00
52364,0.00E+00
52625,0.00E+00
54641,0.00E+00
56914,2.00E+00
941,0.00E+00
1000,0.00E+00
14190,0.00E+00
14574,2.00E+00
17827,2.00E+00
9433,2.00E+00
22234,2.00E+00
35099,0.00E+00
17763,0.00E+00
37436,2.00E+00
62076,2.00E+00
1958,0.00E+00
8939,0.00E+00
73476,1.00E+00
35376,0.00E+00
37382,2.00E+00
35657,0.00E+00
40007,0.00E+00
37040,0.00E+00
57998,2.00E+00
15003,0.00E+00
53737,0.00E+00
4911,0.00E+00
62756,0.00E+00
36813,0.00E+00
52524,2.00E+00
54064,2.00E+00
61407,2.00E+00
21631,0.00E+00
46754,2.00E+00
38078,0.00E+00
43352,0.00E+00
41136,0.00E+00
59503,2.00E+00
11017,0.00E+00
54104,0.00E+00
37938,0.00E+00
44879,0.00E+00
29121,0.00E+00
24111,2.00E+00
13864,0.00E+00
70659,0.00E+00
19431,2.00E+00
67382,0.00E+00
54891,0.00E+00
56910,0.00E+00
51763,1.00E+00
37657,0.00E+00
71298,2.00E+00
34347,0.00E+00
7747,0.00E+00
68120,0.00E+00
21308,2.00E+00
60142,0.00E+00
10328,0.00E+00
44072,2.00E+00
34296,0.00E+00
34055,0.00E+00
13336,2.00E+00
2800,2.00E+00
7274,0.00E+00
1885,0.00E+00
27234,0.00E+00
5704,0.00E+00
48053,0.00E+00
35428,2.00E+00
60232,2.00E+00
8489,2.00E+00
72991,0.00E+00
27604,0.00E+00
63555,0.00E+00
4482,2.00E+00
48718,2.00E+00
1521,0.00E+00
14094,0.00E+00
22464,2.00E+00
41322,0.00E+00
60153,0.00E+00
19339,2.00E+00
57171,2.00E+00
24293,0.00E+00
56039,2.00E+00
9472,0.00E+00
10554,2.00E+00
26606,0.00E+00
46533,0.00E+00
32950,0.00E+00
59127,0.00E+00
68801,2.00E+00
21924,0.00E+00
40151,0.00E+00
25393,2.00E+00
66761,0.00E+00
24637,2.00E+00
36937,0.00E+00
68907,0.00E+00
13475,2.00E+00
22882,2.00E+00
55068,1.00E+00
9498,0.00E+00
35031,0.00E+00
39312,0.00E+00
50350,0.00E+00
58092,0.00E+00
52681,0.00E+00
41786,0.00E+00
37132,0.00E+00
14545,2.00E+00
20394,0.00E+00
52720,0.00E+00
65107,0.00E+00
55271,0.00E+00
64854,2.00E+00
74232,0.00E+00
16709,2.00E+00
11670,0.00E+00
50639,0.00E+00
15909,0.00E+00
13270,0.00E+00
25149,2.00E+00
12208,2.00E+00
26350,2.00E+00
45210,0.00E+00
20335,0.00E+00
5868,0.00E+00
62144,2.00E+00
71406,0.00E+00
10920,0.00E+00
38396,0.00E+00
35690,2.00E+00
69510,0.00E+00
46371,0.00E+00
33984,0.00E+00
73152,0.00E+00
58024,2.00E+00
71738,0.00E+00
28065,0.00E+00
67086,2.00E+00
58122,0.00E+00
57668,0.00E+00
31327,0.00E+00
14781,0.00E+00
51381,2.00E+00
55004,0.00E+00
43219,2.00E+00
38978,0.00E+00
11044,0.00E+00
24771,0.00E+00
18028,0.00E+00
70575,1.00E+00
49777,2.00E+00
29806,2.00E+00
2580,2.00E+00
26225,0.00E+00
29647,2.00E+00
45709,0.00E+00
41625,2.00E+00
54310,0.00E+00
28899,0.00E+00
16034,0.00E+00
64848,2.00E+00
32694,1.00E+00
58564,0.00E+00
29310,2.00E+00
39223,0.00E+00
36658,0.00E+00
73611,2.00E+00
3761,0.00E+00
62277,0.00E+00
16590,0.00E+00
12774,0.00E+00
36944,0.00E+00
13416,0.00E+00
54088,0.00E+00
67150,2.00E+00
60727,2.00E+00
31595,2.00E+00
55174,2.00E+00
19383,0.00E+00
41016,0.00E+00
11869,1.00E+00
17512,0.00E+00
329,0.00E+00
27467,0.00E+00
29547,2.00E+00
57341,0.00E+00
9099,2.00E+00
30276,0.00E+00
60830,0.00E+00
40236,0.00E+00
16418,0.00E+00
55143,0.00E+00
67182,0.00E+00
66236,2.00E+00
933,0.00E+00
9530,0.00E+00
21874,2.00E+00
23489,0.00E+00
11959,2.00E+00
47086,0.00E+00
17465,1.00E+00
33004,0.00E+00
29840,2.00E+00
26298,1.00E+00
19584,2.00E+00
23534,0.00E+00
4281,2.00E+00
10431,0.00E+00
71234,0.00E+00
18446,0.00E+00
57530,0.00E+00
33167,0.00E+00
41384,1.00E+00
12559,0.00E+00
64292,1.00E+00
52393,1.00E+00
45883,2.00E+00
39995,0.00E+00
27159,0.00E+00
65782,2.00E+00
35599,2.00E+00
67723,2.00E+00
35935,0.00E+00
18721,2.00E+00
37086,1.00E+00
53876,2.00E+00
20928,2.00E+00
26435,2.00E+00
59449,0.00E+00
53589,0.00E+00
72395,2.00E+00
55489,0.00E+00
28490,0.00E+00
25904,2.00E+00
6112,0.00E+00
41087,2.00E+00
35616,2.00E+00
42458,0.00E+00
66491,2.00E+00
9902,0.00E+00
39501,0.00E+00
57271,0.00E+00
54070,2.00E+00
57910,2.00E+00
71307,0.00E+00
73233,0.00E+00
54190,2.00E+00
43476,0.00E+00
15291,2.00E+00
55442,0.00E+00
73581,2.00E+00
21815,0.00E+00
26448,0.00E+00
37929,2.00E+00
57411,0.00E+00
35623,0.00E+00
22237,2.00E+00
59922,0.00E+00
61522,2.00E+00
38593,0.00E+00
26325,2.00E+00
52529,0.00E+00
16179,0.00E+00
51492,0.00E+00
16490,0.00E+00
12533,2.00E+00
20630,1.00E+00
21096,0.00E+00
58303,2.00E+00
38251,0.00E+00
38969,0.00E+00
69249,2.00E+00
1704,0.00E+00
68089,0.00E+00
70082,0.00E+00
64897,0.00E+00
1539,2.00E+00
63401,0.00E+00
17289,2.00E+00
62502,0.00E+00
8008,0.00E+00
34013,1.00E+00
32417,0.00E+00
9402,0.00E+00
45289,0.00E+00
73097,0.00E+00
30193,0.00E+00
1600,1.00E+00
39380,0.00E+00
64694,2.00E+00
64445,0.00E+00
38643,0.00E+00
4584,2.00E+00
38012,2.00E+00
66001,0.00E+00
39547,0.00E+00
31019,0.00E+00
38342,2.00E+00
5833,0.00E+00
13355,0.00E+00
18172,0.00E+00
65723,0.00E+00
25047,0.00E+00
60182,2.00E+00
23306,2.00E+00
39438,0.00E+00
31343,0.00E+00
25587,0.00E+00
33637,0.00E+00
70033,2.00E+00
16763,0.00E+00
60779,0.00E+00
48712,2.00E+00
39140,0.00E+00
50624,0.00E+00
53191,0.00E+00
47480,0.00E+00
58276,0.00E+00
20905,0.00E+00
50945,0.00E+00
22691,2.00E+00
63644,0.00E+00
21373,0.00E+00
59934,0.00E+00
1501,0.00E+00
4506,0.00E+00
67417,2.00E+00
31437,2.00E+00
45686,0.00E+00
322,0.00E+00
66741,0.00E+00
17982,0.00E+00
28695,0.00E+00
62059,2.00E+00
22640,0.00E+00
8415,0.00E+00
46551,0.00E+00
29090,0.00E+00
42749,0.00E+00
12189,2.00E+00
33882,0.00E+00
21335,0.00E+00
12028,0.00E+00
37175,0.00E+00
38194,0.00E+00
9442,0.00E+00
49740,0.00E+00
64124,2.00E+00
62573,0.00E+00
44167,0.00E+00
50010,2.00E+00
10025,2.00E+00
45602,2.00E+00
68765,2.00E+00
12589,2.00E+00
59324,0.00E+00
33688,0.00E+00
19954,2.00E+00
22395,0.00E+00
26777,2.00E+00
26743,2.00E+00
27081,2.00E+00
33187,0.00E+00
32790,2.00E+00
1570,0.00E+00
58116,0.00E+00
33352,0.00E+00
20186,0.00E+00
15559,0.00E+00
19807,0.00E+00
60205,2.00E+00
15388,2.00E+00
57972,2.00E+00
47257,2.00E+00
33815,2.00E+00
55742,0.00E+00
7644,2.00E+00
61628,0.00E+00
70675,0.00E+00
42823,0.00E+00
19779,2.00E+00
5717,2.00E+00
19844,0.00E+00
39889,0.00E+00
21722,2.00E+00
32563,0.00E+00
70253,0.00E+00
33707,0.00E+00
74113,0.00E+00
65967,2.00E+00
37035,0.00E+00
8760,0.00E+00
33546,0.00E+00
19101,0.00E+00
68799,0.00E+00
56246,0.00E+00
62810,0.00E+00
61890,1.00E+00
5141,0.00E+00
29355,0.00E+00
33327,2.00E+00
58982,0.00E+00
60223,2.00E+00
63199,0.00E+00
21388,0.00E+00
18585,0.00E+00
21728,2.00E+00
30865,0.00E+00
10816,0.00E+00
61227,2.00E+00
61428,0.00E+00
41232,0.00E+00
13413,2.00E+00
32796,2.00E+00
67277,0.00E+00
48199,0.00E+00
57497,0.00E+00
23991,0.00E+00
65862,0.00E+00
12726,1.00E+00
26953,2.00E+00
40165,0.00E+00
33105,0.00E+00
70858,0.00E+00
11052,0.00E+00
1219,0.00E+00
2789,2.00E+00
39769,0.00E+00
39656,0.00E+00
39024,2.00E+00
66675,2.00E+00
38102,0.00E+00
11270,2.00E+00
63282,2.00E+00
19838,2.00E+00
3489,0.00E+00
39335,0.00E+00
37020,1.00E+00
2345,0.00E+00
22712,2.00E+00
30822,2.00E+00
17416,2.00E+00
55759,0.00E+00
18373,0.00E+00
31433,0.00E+00
49325,0.00E+00
39393,0.00E+00
52516,0.00E+00
51356,2.00E+00
38136,2.00E+00
1350,0.00E+00
66588,2.00E+00
73304,0.00E+00
71524,0.00E+00
63270,0.00E+00
61101,0.00E+00
71988,2.00E+00
70536,2.00E+00
40262,2.00E+00
73038,0.00E+00
6582,2.00E+00
13369,2.00E+00
72495,0.00E+00
8747,0.00E+00
20535,2.00E+00
32571,0.00E+00
31564,0.00E+00
31110,0.00E+00
7027,0.00E+00
56506,0.00E+00
54293,0.00E+00
27157,0.00E+00
1789,0.00E+00
49379,0.00E+00
72067,2.00E+00
63322,2.00E+00
70759,0.00E+00
63529,0.00E+00
18405,0.00E+00
16878,0.00E+00
58940,2.00E+00
50775,0.00E+00
69721,0.00E+00
31663,2.00E+00
6810,0.00E+00
54609,0.00E+00
30612,0.00E+00
4519,2.00E+00
37636,0.00E+00
55899,0.00E+00
11240,0.00E+00
14223,2.00E+00
56236,0.00E+00
12259,0.00E+00
22141,0.00E+00
1370,2.00E+00
70836,0.00E+00
18625,2.00E+00
29119,2.00E+00
5041,1.00E+00
56083,2.00E+00
902,0.00E+00
14689,0.00E+00
3009,0.00E+00
1398,2.00E+00
66561,0.00E+00
49986,0.00E+00
16577,0.00E+00
42217,2.00E+00
49941,2.00E+00
53977,1.00E+00
31129,0.00E+00
3546,2.00E+00
62745,2.00E+00
58720,0.00E+00
2743,2.00E+00
45176,0.00E+00
6832,0.00E+00
10277,0.00E+00
68567,0.00E+00
66320,0.00E+00
31952,0.00E+00
18009,0.00E+00
37804,2.00E+00
21749,0.00E+00
29055,0.00E+00
23375,2.00E+00
33913,0.00E+00
22145,2.00E+00
47180,2.00E+00
51677,2.00E+00
4434,0.00E+00
44403,2.00E+00
55027,2.00E+00
60119,0.00E+00
22873,0.00E+00
62498,0.00E+00
29006,2.00E+00
48286,2.00E+00
45429,2.00E+00
33987,0.00E+00
2308,2.00E+00
5776,0.00E+00
58409,0.00E+00
5901,2.00E+00
42560,0.00E+00
36456,0.00E+00
24770,0.00E+00
12066,0.00E+00
74028,2.00E+00
12112,0.00E+00
73069,0.00E+00
17954,0.00E+00
31238,2.00E+00
32423,0.00E+00
55379,0.00E+00
35248,2.00E+00
18465,0.00E+00
13688,2.00E+00
51771,0.00E+00
12524,0.00E+00
38308,0.00E+00
69317,1.00E+00
9504,2.00E+00
55756,0.00E+00
18896,0.00E+00
10536,0.00E+00
73610,2.00E+00
45186,2.00E+00
3617,0.00E+00
41958,0.00E+00
27720,1.00E+00
38061,1.00E+00
68290,0.00E+00
55701,0.00E+00
57822,2.00E+00
27463,0.00E+00
19350,0.00E+00
45711,2.00E+00
37651,0.00E+00
56508,0.00E+00
3416,0.00E+00
63389,0.00E+00
32470,2.00E+00
32476,0.00E+00
11176,2.00E+00
37019,0.00E+00
33635,2.00E+00
3188,2.00E+00
55475,0.00E+00
55090,0.00E+00
59979,0.00E+00
39796,2.00E+00
54157,2.00E+00
